event_id,src_ip,timestamp,src_longitude,src_latitude,dst_longitude,dst_latitude
3,220.113.60.203,2017-07-15 04:35:44,115.82,32.79,118.93,32.21
3,220.113.60.203,2017-07-15 04:35:44,115.82,32.79,118.93,32.21
3,220.113.60.203,2017-07-15 04:35:44,115.82,32.79,118.93,32.21
3,220.113.60.203,2017-07-15 04:35:44,115.82,32.79,118.93,32.21
3,220.113.60.203,2017-07-15 04:35:44,115.82,32.79,118.93,32.21
3,220.113.60.203,2017-07-15 04:35:44,115.82,32.79,118.93,32.21
3,220.113.60.203,2017-07-15 04:35:44,115.82,32.79,118.93,32.21
3,220.113.60.203,2017-07-15 04:35:44,115.82,32.79,118.93,32.21
3,220.113.60.203,2017-07-15 04:35:44,115.82,32.79,118.93,32.21
3,220.113.60.203,2017-07-15 04:35:44,115.82,32.79,118.93,32.21
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
4,123.112.43.6 ,2017-07-15 04:35:44,116.1,39.92,114.57,39.84
2,221.238.245.22,2017-07-15 05:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 05:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 05:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 05:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 05:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 06:21:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 06:21:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 06:21:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 06:21:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 06:21:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 06:21:44,102.17,30.45,100,33
3,220.113.60.203,2017-07-15 06:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-15 06:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-15 06:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-15 07:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-15 07:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-15 07:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-15 07:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-15 07:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-15 07:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-15 07:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-15 08:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 08:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 08:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 08:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 08:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 08:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 08:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 08:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 08:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 08:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 08:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 08:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 10:31:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 10:31:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 10:31:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 10:31:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-15 10:31:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-15 10:31:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-15 10:31:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-15 10:31:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-15 11:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-15 11:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-15 11:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-15 11:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-15 11:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-15 11:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-15 11:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-15 11:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-15 11:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-15 11:00:44,120.12,30.51,114.44,30.7
3,220.113.60.203,2017-07-15 11:00:44,120.12,30.51,114.44,30.7
3,220.113.60.203,2017-07-15 12:33:44,120.12,30.51,114.44,30.7
3,220.113.60.203,2017-07-15 12:33:44,117.04,39.15,114.44,30.7
3,220.113.60.203,2017-07-15 12:33:44,117.04,39.15,114.44,30.7
3,220.113.60.203,2017-07-15 12:33:44,117.04,39.15,114.44,30.7
3,220.113.60.203,2017-07-15 12:33:44,115.49,40.27,114.44,30.7
3,220.113.60.203,2017-07-15 12:33:44,115.49,40.27,114.44,30.7
3,220.113.60.203,2017-07-15 12:33:44,115.49,40.27,114.44,30.7
3,220.113.60.203,2017-07-15 12:33:44,115.49,40.27,114.44,30.7
0,60.29.153.43,2017-07-15 13:03:00,115.49,40.27,100,33
0,60.29.153.43,2017-07-15 13:03:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 13:03:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 13:03:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 13:03:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 13:03:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 13:03:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 13:03:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 13:03:00,115.49,40.27,116.25,35.68
0,60.29.153.43,2017-07-15 13:03:00,115.49,40.27,116.25,35.68
0,60.29.153.43,2017-07-15 13:03:00,115.49,40.27,116.25,35.68
0,60.29.153.43,2017-07-15 13:03:00,115.49,40.27,116.25,35.68
0,60.29.153.43,2017-07-15 16:33:00,115.49,40.27,116.25,35.68
0,60.29.153.43,2017-07-15 16:33:00,115.49,40.27,116.25,35.68
0,60.29.153.43,2017-07-15 16:33:00,115.49,40.27,116.25,35.68
0,60.29.153.43,2017-07-15 16:33:00,115.49,40.27,116.25,35.68
0,60.29.153.43,2017-07-15 16:33:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 16:33:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 16:33:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 16:33:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 16:33:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 16:33:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 16:33:00,115.49,40.27,117.18,39.14
0,60.29.153.43,2017-07-15 16:33:00,117.18,39.14,117.18,39.14
0,60.29.153.43,2017-07-15 16:33:00,117.18,39.14,117.18,39.14
1,202.13.18.106,2017-07-15 16:33:00,116.74,38.78,117.18,39.14
1,202.13.18.106,2017-07-15 16:33:00,116.74,38.78,100,33
1,202.13.18.106,2017-07-15 16:33:00,116.74,38.78,100,33
1,202.13.18.106,2017-07-15 16:33:00,116.74,38.78,100,33
1,202.13.18.106,2017-07-15 16:33:00,116.74,38.78,100,33
1,202.13.18.106,2017-07-15 16:33:00,112.43,37.51,100,33
1,202.13.18.106,2017-07-15 16:33:00,112.43,37.51,100,33
1,202.13.18.106,2017-07-15 16:33:00,112.43,37.51,100,33
1,202.13.18.106,2017-07-15 16:33:00,112.43,37.51,100,33
1,202.13.18.106,2017-07-15 17:30:00,112.43,37.51,100,33
1,202.13.18.106,2017-07-15 17:30:00,112.43,37.51,100,33
1,202.13.18.106,2017-07-15 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-15 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-15 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-15 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-15 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-15 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-15 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-15 18:09:00,120.79,41.25,116.25,35.68
1,202.13.18.106,2017-07-15 18:09:00,120.79,41.25,116.25,35.68
1,202.13.18.106,2017-07-15 18:09:00,120.79,41.25,116.25,35.68
1,202.13.18.106,2017-07-15 18:09:00,106.47,38.56,116.25,35.68
1,202.13.18.106,2017-07-15 18:09:00,106.47,38.56,116.25,35.68
1,202.13.18.106,2017-07-15 18:09:00,106.47,38.56,116.25,35.68
1,202.13.18.106,2017-07-15 18:09:00,106.47,38.56,100,33
1,202.13.18.106,2017-07-15 18:09:00,106.47,38.56,100,33
1,202.13.18.106,2017-07-15 18:09:00,106.47,38.56,100,33
1,202.13.18.106,2017-07-15 18:09:00,106.47,38.56,100,33
2,221.238.245.22,2017-07-15 18:09:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 18:09:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 18:09:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 18:09:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 18:09:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 18:09:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 19:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 19:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 19:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 19:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 19:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-15 19:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 19:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 19:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 19:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 19:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 19:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 19:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 19:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 19:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 19:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 19:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 19:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-15 22:21:44,117.7,39.48,100,33
3,220.113.60.203,2017-07-15 22:21:44,117.7,39.48,116.43,40.04
3,220.113.60.203,2017-07-15 22:21:44,117.7,39.48,116.43,40.04
3,220.113.60.203,2017-07-15 22:21:44,117.7,39.48,116.43,40.04
3,220.113.60.203,2017-07-15 22:21:44,117.7,39.48,116.43,40.04
3,220.113.60.203,2017-07-15 22:21:44,117.7,39.48,116.43,40.04
3,220.113.60.203,2017-07-15 22:21:44,117.7,39.48,116.43,40.04
0,60.29.153.43,2017-07-14 08:03:00,117.7,39.48,100,33
0,60.29.153.43,2017-07-14 08:03:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 08:03:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 08:03:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 08:03:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 08:03:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 08:03:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 08:03:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 07:33:00,117.7,39.48,116.25,35.68
0,60.29.153.43,2017-07-14 07:33:00,117.7,39.48,116.25,35.68
0,60.29.153.43,2017-07-14 07:33:00,117.7,39.48,116.25,35.68
0,60.29.153.43,2017-07-14 07:33:00,117.7,39.48,116.25,35.68
0,60.29.153.43,2017-07-14 07:33:00,117.7,39.48,116.25,35.68
0,60.29.153.43,2017-07-14 07:33:00,117.7,39.48,116.25,35.68
0,60.29.153.43,2017-07-14 07:33:00,117.7,39.48,116.25,35.68
0,60.29.153.43,2017-07-14 07:33:00,117.7,39.48,116.25,35.68
0,60.29.153.43,2017-07-14 07:33:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 07:33:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 07:33:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 07:33:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 09:00:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 09:00:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 09:00:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 09:00:00,117.7,39.48,117.18,39.14
0,60.29.153.43,2017-07-14 09:00:00,117.7,39.48,117.18,39.14
1,202.13.18.106,2017-07-14 09:00:00,117.7,39.48,117.18,39.14
1,202.13.18.106,2017-07-14 09:00:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 09:00:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 09:00:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 06:30:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 06:30:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 06:30:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 06:30:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 06:30:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 06:30:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 06:30:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 06:30:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 06:30:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 06:30:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 06:30:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 10:09:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 10:09:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 10:09:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 10:09:00,117.7,39.48,116.25,35.68
1,202.13.18.106,2017-07-14 10:09:00,117.7,39.48,116.25,35.68
1,202.13.18.106,2017-07-14 10:09:00,117.7,39.48,116.25,35.68
1,202.13.18.106,2017-07-14 10:09:00,117.7,39.48,116.25,35.68
1,202.13.18.106,2017-07-14 10:09:00,117.7,39.48,116.25,35.68
1,202.13.18.106,2017-07-14 10:09:00,117.7,39.48,116.25,35.68
1,202.13.18.106,2017-07-14 10:09:00,117.7,39.48,100,33
1,202.13.18.106,2017-07-14 10:09:00,117.78,39.57,100,33
1,202.13.18.106,2017-07-14 10:09:00,117.78,39.57,100,33
1,202.13.18.106,2017-07-14 10:15:00,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 10:15:00,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 10:15:00,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 10:15:00,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 10:15:00,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 10:15:00,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 10:15:00,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 05:45:44,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 05:45:44,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 05:45:44,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 05:45:44,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 05:45:44,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 05:45:44,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 05:45:44,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 05:45:44,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 05:45:44,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 05:45:44,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 05:45:44,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 05:45:44,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 04:21:44,117.78,39.57,100,33
2,221.238.245.22,2017-07-14 04:21:44,117.7,39.48,100,33
2,221.238.245.22,2017-07-14 04:21:44,117.7,39.48,100,33
2,221.238.245.22,2017-07-14 04:21:44,117.7,39.48,100,33
2,221.238.245.22,2017-07-14 04:21:44,117.7,39.48,100,33
2,221.238.245.22,2017-07-14 04:21:44,117.7,39.48,100,33
3,220.113.60.203,2017-07-14 04:21:44,117.7,39.48,116.43,40.04
3,220.113.60.203,2017-07-14 04:21:44,117.7,39.48,116.43,40.04
3,220.113.60.203,2017-07-14 04:21:44,117.7,39.48,116.43,40.04
3,220.113.60.203,2017-07-14 11:30:44,117.7,39.48,116.43,40.04
3,220.113.60.203,2017-07-14 11:30:44,117.7,39.48,116.43,40.04
3,220.113.60.203,2017-07-14 11:30:44,117.7,39.48,116.43,40.04
3,220.113.60.203,2017-07-14 11:30:44,117.7,39.48,116.43,40.04
3,220.113.60.203,2017-07-14 11:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 11:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 11:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 12:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 12:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 12:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 12:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 12:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 12:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 12:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 12:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 12:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 12:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 12:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 12:30:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 13:31:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 13:31:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 13:31:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 13:31:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 13:31:44,118.1,39.28,116.43,40.04
3,220.113.60.203,2017-07-14 13:31:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-14 13:31:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-14 13:31:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-14 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-14 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-14 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-14 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-14 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-14 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-14 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-14 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-14 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-14 14:00:44,116.45,39.91,114.44,30.7
3,220.113.60.203,2017-07-14 14:00:44,116.45,39.91,114.44,30.7
3,220.113.60.203,2017-07-14 14:33:44,116.45,39.91,114.44,30.7
3,220.113.60.203,2017-07-14 14:33:44,116.45,39.91,114.44,30.7
3,220.113.60.203,2017-07-14 14:33:44,116.45,39.91,114.44,30.7
3,220.113.60.203,2017-07-14 14:33:44,116.45,39.91,114.44,30.7
3,220.113.60.203,2017-07-14 14:33:44,116.45,39.91,114.44,30.7
3,220.113.60.203,2017-07-14 14:33:44,116.45,39.91,114.44,30.7
3,220.113.60.203,2017-07-14 14:33:44,116.45,39.91,114.44,30.7
3,220.113.60.203,2017-07-14 14:33:44,116.45,39.91,114.44,30.7
0,60.29.153.43,2017-07-14 15:03:00,116.45,39.91,100,33
0,60.29.153.43,2017-07-14 15:03:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 15:03:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 15:03:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 15:03:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 15:03:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 15:03:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 15:03:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 15:03:00,116.45,39.91,116.25,35.68
0,60.29.153.43,2017-07-14 15:03:00,116.45,39.91,116.25,35.68
0,60.29.153.43,2017-07-14 15:03:00,116.45,39.91,116.25,35.68
0,60.29.153.43,2017-07-14 15:03:00,116.45,39.91,116.25,35.68
0,60.29.153.43,2017-07-14 16:33:00,116.45,39.91,116.25,35.68
0,60.29.153.43,2017-07-14 16:33:00,116.45,39.91,116.25,35.68
0,60.29.153.43,2017-07-14 16:33:00,116.45,39.91,116.25,35.68
0,60.29.153.43,2017-07-14 16:33:00,116.45,39.91,116.25,35.68
0,60.29.153.43,2017-07-14 16:33:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 16:33:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 16:33:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 16:33:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 16:33:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 16:33:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 16:33:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 16:33:00,116.45,39.91,117.18,39.14
0,60.29.153.43,2017-07-14 16:33:00,116.45,39.91,117.18,39.14
1,202.13.18.106,2017-07-14 16:33:00,116.45,39.91,117.18,39.14
1,202.13.18.106,2017-07-14 16:33:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 16:33:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 16:33:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 16:33:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 16:33:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 16:33:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 16:33:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 16:33:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 17:30:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 17:30:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 17:30:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 17:30:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 17:30:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 17:30:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 17:30:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 17:30:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 17:30:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 18:09:00,116.45,39.91,116.25,35.68
1,202.13.18.106,2017-07-14 18:09:00,116.45,39.91,116.25,35.68
1,202.13.18.106,2017-07-14 18:09:00,116.45,39.91,116.25,35.68
1,202.13.18.106,2017-07-14 18:09:00,116.45,39.91,116.25,35.68
1,202.13.18.106,2017-07-14 18:09:00,116.45,39.91,116.25,35.68
1,202.13.18.106,2017-07-14 18:09:00,116.45,39.91,116.25,35.68
1,202.13.18.106,2017-07-14 18:09:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 18:09:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 18:09:00,116.45,39.91,100,33
1,202.13.18.106,2017-07-14 18:09:00,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 18:09:00,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 18:09:00,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 18:09:00,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 18:09:00,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 18:09:00,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 18:09:00,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 19:45:44,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 19:45:44,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 19:45:44,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 19:45:44,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 20:45:44,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 20:45:44,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 20:45:44,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 20:45:44,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 20:45:44,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 20:45:44,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 20:45:44,116.45,39.91,100,33
2,221.238.245.22,2017-07-14 20:45:44,116.45,39.91,100,33
